date,avg_efficiency,max_efficiency,open_price,count
2021-11-25,0.004669386433333333,0.0339,57193.1442,3.0
2021-11-26,0.004669386433333333,0.0339,58913.59806474905,0.0
2021-11-27,0.004669386433333333,0.0339,53559.31317828634,0.0
2021-11-28,0.0263157895,0.0339,54819.26739183301,1.0
2021-11-29,0.0169898897,0.0339,57213.04314393833,2.0
2021-11-30,0.0169898897,0.0339,57767.63040979108,0.0
2021-12-01,0.0169898897,0.0339,56970.00719815786,0.0
2021-12-02,0.0169898897,0.0339,57190.9823,0.0
2021-12-03,0.0169898897,0.0339,56489.30065875455,0.0
2021-12-04,0.0169898897,0.0339,53548.269,0.0
2021-12-05,0.0107407407,0.0339,49220.04600059723,1.0
2021-12-06,0.0107407407,0.0339,49368.4935,0.0
2021-12-07,0.0107407407,0.0339,50520.54442016945,0.0
2021-12-08,0.0338983051,0.0339,50588.98583496979,1.0
2021-12-09,0.0101930408,0.0339,50460.03847818191,2.0
2021-12-10,0.0101930408,0.0339,47639.0447447972,0.0
2021-12-11,0.0101930408,0.0339,47130.0125,0.0
2021-12-12,0.0101930408,0.0339,49286.48758759578,0.0
2021-12-13,0.0101930408,0.0339,50071.27790345943,0.0
2021-12-14,0.0101930408,0.0339,46727.9998,0.0
2021-12-15,0.0222222222,0.0339,48356.78932068627,1.0
2021-12-16,0.0222222222,0.0339,48858.9746,0.0
2021-12-17,0.0222222222,0.0339,47646.9818,0.0
2021-12-18,0.0222222222,0.0339,46163.40330431097,0.0
2021-12-19,0.0222222222,0.0339,46778.23820480175,0.0
2021-12-20,0.0222222222,0.0339,46706.435661563206,0.0
2021-12-21,0.0222222222,0.0339,46911.81315992155,1.0
2021-12-22,0.0222222222,0.0339,48903.6213,0.0
2021-12-23,0.0063478261,0.0339,48593.0256,1.0
2021-12-24,0.0105230421,0.0339,50795.5980597068,2.0
2021-12-25,0.0105230421,0.0339,50768.743,0.0
2021-12-26,0.0105230421,0.0339,50390.389286298894,0.0
2021-12-27,0.0202380952,0.0339,50787.26383023923,1.0
2021-12-28,0.0202380952,0.0339,50667.9883379262,0.0
2021-12-29,0.0025961239,0.0339,47547.8655,3.0
2021-12-30,0.0025961239,0.0339,46430.48122440896,0.0
2021-12-31,0.0101930408,0.0339,47139.359,2.0
2022-01-01,0.0101930408,0.0339,46198.20378111831,0.0
2022-01-02,0.0101930408,0.0339,47722.9397,0.0
2022-01-03,0.0101930408,0.0339,47311.9467,0.0
2022-01-04,0.0338983051,0.0339,46412.0796,3.0
2022-01-05,0.0338983051,0.0339,45850.5562607672,0.0
2022-01-06,0.0338983051,0.0339,43403.542,0.0
2022-01-07,0.0338983051,0.0339,43136.994447066165,0.0
2022-01-08,0.02334361137,0.0339,41543.1601,10.0
2022-01-09,0.0108108108,0.0339,41686.15811206098,1.0
2022-01-10,0.0108108108,0.0339,41841.86351961653,0.0
2022-01-11,0.0108108108,0.0339,41835.6622,0.0
2022-01-12,0.0108108108,0.0339,42710.8475,0.0
2022-01-13,0.0108108108,0.0339,43888.844,0.0
2022-01-14,0.0108108108,0.0339,42549.959,0.0
2022-01-15,0.0108108108,0.0339,43061.11596275135,0.0
2022-01-16,0.007222693866666667,0.0339,43099.979069314526,3.0
2022-01-17,0.007222693866666667,0.0339,43072.25577567013,0.0
2022-01-18,0.007222693866666667,0.0339,42229.527219054544,0.0
2022-01-19,0.007222693866666667,0.0339,42373.5257,0.0
2022-01-20,0.007222693866666667,0.0339,41697.059338602194,0.0
2022-01-21,0.0008399999999999999,0.0339,40721.94741253595,3.0
2022-01-22,0.0008399999999999999,0.0339,36452.3925,0.0
2022-01-23,0.0008399999999999999,0.0339,35044.3339303827,0.0
2022-01-24,0.0008399999999999999,0.0339,36245.2641,0.0
2022-01-25,0.0008399999999999999,0.0339,36637.1927,0.0
2022-01-26,0.0238235294,0.0339,36948.8393678863,1.0
2022-01-27,0.00195731355,0.0339,36786.69371111005,2.0
2022-01-28,0.00195731355,0.0339,37062.96442529766,0.0
2022-01-29,0.00195731355,0.0339,37741.9284,0.0
2022-01-30,0.00195731355,0.0339,38161.92908978074,0.0
2022-01-31,0.00195731355,0.0339,37913.2395,0.0
2022-02-01,0.006,0.0339,38465.16237460108,1.0
2022-02-02,0.006,0.0339,38699.1814,0.0
2022-02-03,0.006,0.0339,36876.007,0.0
2022-02-04,0.006,0.0339,37282.736,0.0
2022-02-05,0.006,0.0339,41556.703347195806,0.0
2022-02-06,0.006,0.0339,41426.2539,0.0
2022-02-07,0.02035418266,0.0339,42396.15324357634,5.0
2022-02-08,0.001429,0.0339,43837.65655746178,1.0
2022-02-09,0.001429,0.0339,44017.46576126489,0.0
2022-02-10,0.001429,0.0339,44376.4542,0.0
2022-02-11,0.001429,0.0339,43510.534084290666,0.0
2022-02-12,0.001429,0.0339,42374.9792,0.0
2022-02-13,0.001429,0.0339,42181.8713,0.0
2022-02-14,0.001429,0.0339,42046.3787,0.0
2022-02-15,0.0238235294,0.0339,42550.18171432489,1.0
2022-02-16,0.0338983051,0.0339,44522.9589,1.0
2022-02-17,0.001282,0.0339,43874.0659,1.0
2022-02-18,0.0008,0.0339,40528.1251,1.0
2022-02-19,0.0008,0.0339,39991.1676160714,0.0
2022-02-20,0.019126652225,0.0339,40096.00167442559,4.0
2022-02-21,0.019126652225,0.0339,38362.69454413227,0.0
2022-02-22,0.0101930408,0.0339,37060.00781112458,2.0
2022-02-23,0.029581304750000002,0.0339,38227.7774,2.0
2022-02-24,0.029581304750000002,0.0339,37216.40439314861,0.0
2022-02-25,0.029581304750000002,0.0339,38329.38683098384,0.0
2022-02-26,0.029581304750000002,0.0339,39226.46286783426,0.0
2022-02-27,0.029581304750000002,0.0339,39091.9507,0.0
2022-02-28,0.029581304750000002,0.0339,37703.77403924574,0.0
2022-03-01,0.0222222222,0.0339,43182.0054,1.0
2022-03-02,0.0222222222,0.0339,44404.9179,0.0
2022-03-03,0.0222222222,0.0339,43901.74614444535,0.0
2022-03-04,0.0222222222,0.0339,42465.00662501894,0.0
2022-03-05,0.0222222222,0.0339,39144.65308753057,0.0
2022-03-06,0.0222222222,0.0339,39399.035,0.0
2022-03-07,0.0222222222,0.0339,38398.9354607035,0.0
2022-03-08,0.0222222222,0.0339,38021.16231415389,0.0
2022-03-09,0.0222222222,0.0339,38741.22397745815,0.0
2022-03-10,0.0222222222,0.0339,41950.43523594227,0.0
2022-03-11,0.0222222222,0.0339,39427.62799071961,0.0
2022-03-12,0.0222222222,0.0339,38729.04138835053,0.0
2022-03-13,0.01206767425,0.0339,38803.98636664322,4.0
2022-03-14,0.0107407407,0.0339,37784.66665010009,1.0
2022-03-15,0.0107407407,0.0339,39669.01846865842,0.0
2022-03-16,0.016026129766666664,0.0339,39301.17955557872,3.0
2022-03-17,0.016026129766666664,0.0339,41115.36918284445,0.0
2022-03-18,0.016026129766666664,0.0339,40912.96043314478,0.0
2022-03-19,0.016026129766666664,0.0339,41752.50101772297,0.0
2022-03-20,0.016026129766666664,0.0339,42207.510235466405,0.0
2022-03-21,0.016026129766666664,0.0339,41219.86354366206,0.0
2022-03-22,0.016026129766666664,0.0339,41064.53842819355,0.0
2022-03-23,0.016026129766666664,0.0339,42362.02322597411,0.0
2022-03-24,0.016026129766666664,0.0339,42901.78798943004,0.0
2022-03-25,0.016026129766666664,0.0339,43997.597867656674,0.0
2022-03-26,0.016026129766666664,0.0339,44314.41581468901,0.0
2022-03-27,0.016026129766666664,0.0339,44532.13385177648,0.0
2022-03-28,0.016026129766666664,0.0339,46824.60640989382,0.0
2022-03-29,0.03387222945,0.0339,47086.20128793807,2.0
2022-03-30,0.03387222945,0.0339,47442.24333087841,0.0
2022-03-31,0.03387222945,0.0339,47055.99305392695,0.0
2022-04-01,0.03387222945,0.0339,45520.19684145574,0.0
2022-04-02,0.03387222945,0.0339,46249.9684,0.0
2022-04-03,0.03387222945,0.0339,45793.52918787272,0.0
2022-04-04,0.0011235027249999999,0.0339,46429.49649280854,4.0
2022-04-05,0.0011235027249999999,0.0339,46598.160049240505,0.0
2022-04-06,0.0011235027249999999,0.0339,45479.969446432566,0.0
2022-04-07,0.0011235027249999999,0.0339,43154.77453642844,0.0
2022-04-08,0.0011235027249999999,0.0339,43425.244093583824,0.0
2022-04-09,0.0011235027249999999,0.0339,42251.5612,0.0
2022-04-10,0.0011235027249999999,0.0339,42760.39587971569,0.0
2022-04-11,0.0011235027249999999,0.0339,42149.9799,0.0
2022-04-12,0.0011235027249999999,0.0339,39529.55041546196,0.0
2022-04-13,1.5384e-05,0.0339,40074.96196733759,1.0
2022-04-14,1.5384e-05,0.0339,41131.7362,0.0
2022-04-15,1.5384e-05,0.0339,39933.888799896726,0.0
2022-04-16,0.014736537000000001,0.0339,40554.4702,3.0
2022-04-17,0.014736537000000001,0.0339,40374.3856,0.0
2022-04-18,0.014736537000000001,0.0339,39695.5398,0.0
2022-04-19,0.014736537000000001,0.0339,40799.9436,0.0
2022-04-20,0.014736537000000001,0.0339,41493.8019,0.0
2022-04-21,0.014736537000000001,0.0339,41353.67675611718,0.0
2022-04-22,0.014736537000000001,0.0339,40480.3508,0.0
2022-04-23,0.014736537000000001,0.0339,39715.1349,0.0
2022-04-24,0.014736537000000001,0.0339,39441.6583,0.0
2022-04-25,0.014736537000000001,0.0339,39464.99826486009,0.0
2022-04-26,0.014736537000000001,0.0339,40420.005235221375,0.0
2022-04-27,0.014736537000000001,0.0339,38115.3023,0.0
2022-04-28,0.0104545455,0.0339,39235.7651,1.0
2022-04-29,0.0104545455,0.0339,39746.6764,0.0
2022-04-30,0.0104545455,0.0339,38600.0198503306,0.0
2022-05-01,0.0104545455,0.0339,37636.0214183511,0.0
2022-05-02,0.0104545455,0.0339,38465.5131,0.0
2022-05-03,0.02145822785,0.0339,38509.9527675975,2.0
2022-05-04,0.02145822785,0.0339,37723.63988854195,0.0
2022-05-05,0.02145822785,0.0339,39690.0317,0.0
2022-05-06,0.02145822785,0.0339,36571.6072,0.0
2022-05-07,0.02,0.0339,36019.5551,1.0
2022-05-08,0.02,0.0339,35478.5649,0.0
2022-05-09,0.02,0.0339,34062.89399546784,0.0
2022-05-10,0.0008,0.0339,30106.4345631016,1.0
2022-05-11,0.0008,0.0339,31000.9768,0.0
2022-05-12,0.0338461538,0.0339,29044.2593,1.0
2022-05-13,0.0338461538,0.0339,29012.3858,0.0
2022-05-14,0.025,0.0339,29289.7779,1.0
2022-05-15,0.025,0.0339,30076.9329,0.0
2022-05-16,0.025,0.0339,31293.22238528581,1.0
2022-05-17,0.0109620272,0.0339,29833.05249547627,3.0
2022-05-18,0.0109620272,0.0339,30446.067278936705,0.0
2022-05-19,0.0109620272,0.0339,28696.6142,0.0
2022-05-20,0.022023809499999998,0.0339,30319.70836754256,2.0
2022-05-21,0.022023809499999998,0.0339,29205.2875162534,0.0
2022-05-22,0.022023809499999998,0.0339,29445.062122180065,0.0
2022-05-23,0.022023809499999998,0.0339,30295.927741628228,0.0
2022-05-24,0.022023809499999998,0.0339,29096.33018763284,0.0
2022-05-25,0.022023809499999998,0.0339,29654.5966,0.0
2022-05-26,0.022023809499999998,0.0339,29554.5432,0.0
2022-05-27,0.010295858,0.0339,29194.91,1.0
2022-05-28,0.0236024845,0.0339,28605.61108816132,1.0
2022-05-29,0.0236024845,0.0339,29031.307367141795,0.0
2022-05-30,0.0236024845,0.0339,29468.0772,0.0
2022-05-31,0.0236024845,0.0339,31734.2022,0.0
2022-06-01,0.0236024845,0.0339,31779.99955446586,0.0
2022-06-02,0.0236024845,0.0339,29795.17499385396,0.0
2022-06-03,0.0236024845,0.0339,30461.94853738794,0.0
2022-06-04,0.0236024845,0.0339,29705.77615194857,0.0
2022-06-05,0.0236024845,0.0339,29847.32634215065,0.0
2022-06-06,0.0236024845,0.0339,29930.459302694697,0.0
2022-06-07,0.0236024845,0.0339,31380.1353,0.0
2022-06-08,0.0236024845,0.0339,31120.2203,0.0
2022-06-09,0.0236024845,0.0339,30212.851075047554,0.0
2022-06-10,0.016538950266666668,0.0339,30078.132330542816,3.0
2022-06-11,0.016538950266666668,0.0339,29095.18110472262,0.0
2022-06-12,0.016538950266666668,0.0339,28415.5422,0.0
2022-06-13,0.016538950266666668,0.0339,26599.661163385103,0.0
2022-06-14,0.016538950266666668,0.0339,22456.78080218805,0.0
2022-06-15,0.016538950266666668,0.0339,22174.8006,0.0
2022-06-16,0.016538950266666668,0.0339,22579.09595314375,0.0
2022-06-17,0.016538950266666668,0.0339,20406.0243,0.0
2022-06-18,0.016538950266666668,0.0339,20461.9237,0.0
2022-06-19,0.016538950266666668,0.0339,19010.4765,0.0
2022-06-20,0.016538950266666668,0.0339,20580.038,0.0
2022-06-21,0.016538950266666668,0.0339,20577.5997,0.0
2022-06-22,0.0153846154,0.0339,20722.225852523035,1.0
2022-06-23,0.0153846154,0.0339,19975.729925447067,0.0
2022-06-24,0.0153846154,0.0339,21097.6645,0.0
2022-06-25,0.0153846154,0.0339,21221.52690442072,0.0
2022-06-26,0.0153846154,0.0339,21504.60596690371,0.0
2022-06-27,0.0153846154,0.0339,21036.933,0.0
2022-06-28,0.00635,0.0339,20715.20137276269,1.0
2022-06-29,0.00635,0.0339,20278.898,0.0
2022-06-30,0.00635,0.0339,20117.9242,0.0
2022-07-01,0.00635,0.0465,19922.81904792033,0.0
2022-07-02,0.00635,0.0465,19266.38852218806,0.0
2022-07-03,0.00635,0.0465,19249.34729889521,0.0
2022-07-04,0.00635,0.0465,19317.458,0.0
2022-07-05,0.00635,0.0465,20219.6652,0.0
2022-07-06,0.00635,0.0465,20209.97546716581,0.0
2022-07-07,0.0263157895,0.0465,20562.573465552563,2.0
2022-07-08,0.0263157895,0.0465,21654.135499138163,0.0
2022-07-09,0.0263157895,0.0465,21594.395622244985,0.0
2022-07-10,0.0263157895,0.0465,21584.981658562705,0.0
2022-07-11,0.0263157895,0.0465,20849.271921637504,0.0
2022-07-12,0.0152341791,0.0465,19961.3583971162,3.0
2022-07-13,0.0152341791,0.0465,19330.0263,0.0
2022-07-14,0.01916083915,0.0465,20241.3541,2.0
2022-07-15,0.01916083915,0.0465,20587.367,0.0
2022-07-16,0.03387222945,0.0465,20825.95712567454,2.0
2022-07-17,0.03387222945,0.0465,21207.850954037367,0.0
2022-07-18,0.03387222945,0.0465,20787.37682154441,0.0
2022-07-19,0.0101930408,0.0465,22517.09549629813,2.0
2022-07-20,0.0108831124,0.0465,23409.933,2.0
2022-07-21,0.0108831124,0.0465,23219.1382,0.0
2022-07-22,0.0185910187,0.0465,23153.3584,4.0
2022-07-23,0.0202020202,0.0465,22683.3616,2.0
2022-07-24,0.0202020202,0.0465,22459.036285746173,0.0
2022-07-25,0.0202020202,0.0465,22583.915772423832,0.0
2022-07-26,0.0202020202,0.0465,21317.184,0.0
2022-07-27,0.0202020202,0.0465,21279.622352812028,0.0
2022-07-28,0.0181818182,0.0465,22954.9980721542,1.0
2022-07-29,0.0181818182,0.0465,23852.00875970416,0.0
2022-07-30,0.017221315539999997,0.0465,23789.5514,5.0
2022-07-31,0.017221315539999997,0.0465,23635.63635852476,0.0
2022-08-01,0.0166666667,0.0465,23311.5556,1.0
2022-08-02,0.0166666667,0.0465,23281.93086710305,0.0
2022-08-03,0.0166666667,0.0465,22986.79764383069,0.0
2022-08-04,0.0166666667,0.0465,22817.335295209105,0.0
2022-08-05,0.0166666667,0.0465,22603.2293453377,0.0
2022-08-06,0.0166666667,0.0465,23296.01435871449,0.0
2022-08-07,0.0166666667,0.0465,22941.6741,0.0
2022-08-08,0.0166666667,0.0465,23173.56449345656,0.0
2022-08-09,0.0166666667,0.0465,23817.559,0.0
2022-08-10,0.0166666667,0.0465,23145.39408153974,0.0
2022-08-11,0.0166666667,0.0465,23956.83580403064,0.0
2022-08-12,0.0166666667,0.0465,23934.3906,0.0
2022-08-13,0.0166666667,0.0465,24399.2979,0.0
2022-08-14,0.0166666667,0.0465,24443.207718102647,0.0
2022-08-15,0.0166666667,0.0465,24300.94303970077,0.0
2022-08-16,0.0166666667,0.0465,24088.5357,0.0
2022-08-17,0.0166666667,0.0465,23858.86041940708,0.0
2022-08-18,0.0263157895,0.0465,23338.393003726764,1.0
2022-08-19,0.0263157895,0.0465,23192.0722,0.0
2022-08-20,0.0238235294,0.0465,20836.67633236989,1.0
2022-08-21,0.0238235294,0.0465,21138.109082009472,0.0
2022-08-22,0.0101930408,0.0465,21511.405475999924,2.0
2022-08-23,0.0101930408,0.0465,21412.8329,0.0
2022-08-24,0.0101930408,0.0465,21512.99518954893,0.0
2022-08-25,0.0101930408,0.0465,21367.72490927717,0.0
2022-08-26,0.0101930408,0.0465,21563.193109764416,0.0
2022-08-27,0.0101930408,0.0465,20254.82006359482,0.0
2022-08-28,0.0101930408,0.0465,20032.7284,0.0
2022-08-29,0.0101930408,0.0465,19539.5807,0.0
2022-08-30,0.02,0.0465,20295.057469407144,1.0
2022-08-31,0.02,0.0465,19794.2573,0.0
2022-09-01,0.02,0.0465,20053.474,0.0
2022-09-02,0.02,0.0465,20123.43013005395,0.0
2022-09-03,0.02,0.0465,19957.5713,0.0
2022-09-04,0.02,0.0465,19830.80645739004,0.0
2022-09-05,0.02,0.0465,20000.399475766444,0.0
2022-09-06,0.02,0.0465,19786.60740136216,0.0
2022-09-07,0.02,0.0465,18785.90732919724,0.0
2022-09-08,0.02,0.0465,19283.333150304185,0.0
2022-09-09,0.02,0.0465,19324.6317,0.0
2022-09-10,0.02,0.0465,21362.69347040769,0.0
2022-09-11,0.02,0.0465,21648.39,0.0
2022-09-12,0.02,0.0465,21818.602960045457,0.0
2022-09-13,0.02,0.0465,22399.97823239505,0.0
2022-09-14,0.02,0.0465,20175.70208744156,0.0
2022-09-15,0.02,0.0465,20221.790212423784,0.0
2022-09-16,0.02,0.0465,19702.014,0.0
2022-09-17,0.02,0.0465,19803.71232683336,0.0
2022-09-18,0.02,0.0465,20121.84930436327,0.0
2022-09-19,0.02,0.0465,19420.56090741535,0.0
2022-09-20,0.02,0.0465,19537.112899779106,0.0
2022-09-21,0.02,0.0465,18873.9083,0.0
2022-09-22,0.0016301595000000001,0.0465,18480.425741563275,4.0
2022-09-23,0.0016301595000000001,0.0465,19404.73612890737,0.0
2022-09-24,0.0016301595000000001,0.0465,19290.27961354254,0.0
2022-09-25,0.0016301595000000001,0.0465,18923.4988,0.0
2022-09-26,0.0263157895,0.0465,18802.6997,1.0
2022-09-27,0.0263157895,0.0465,19224.7583,0.0
2022-09-28,0.0263157895,0.0465,19109.881484046266,0.0
2022-09-29,0.0263157895,0.0465,19417.118874852276,0.0
2022-09-30,0.0263157895,0.0465,19595.196446577607,0.0
2022-10-01,0.0263157895,0.0465,19424.060071751013,0.0
2022-10-02,0.0263157895,0.0465,19311.0991,0.0
2022-10-03,0.0101930408,0.0465,19057.64369556662,4.0
2022-10-04,0.0101930408,0.0465,19621.4414,0.0
2022-10-05,0.0101930408,0.0465,20339.9766,0.0
2022-10-06,0.0101930408,0.0465,20157.0733,0.0
2022-10-07,0.0101807772,0.0465,19956.8027,3.0
2022-10-08,0.0101807772,0.0465,19533.27670813211,0.0
2022-10-09,0.0101807772,0.0465,19415.1815,0.0
2022-10-10,0.0101807772,0.0465,19443.0047,0.0
2022-10-11,0.0101807772,0.0465,19133.077336484497,0.0
2022-10-12,0.0181818182,0.0465,19060.6544,1.0
2022-10-13,0.0181818182,0.0465,19155.03423228382,0.0
2022-10-14,0.0181818182,0.0465,19380.655778675835,0.0
2022-10-15,0.0181818182,0.0465,19182.2476,1.0
2022-10-16,0.0181818182,0.0465,19066.0574,0.0
2022-10-17,0.0181818182,0.0465,19256.406229271728,0.0
2022-10-18,0.0181818182,0.0465,19546.0154,0.0
2022-10-19,0.0181818182,0.0465,19329.1763,0.0
2022-10-20,0.0181818182,0.0465,19123.6291,0.0
2022-10-21,0.0181818182,0.0465,19042.7405,0.0
2022-10-22,0.0181818182,0.0465,19162.5376,0.0
2022-10-23,0.0181818182,0.0465,19203.7979,0.0
2022-10-24,0.0181818182,0.0465,19564.5146,0.0
2022-10-25,0.0181818182,0.0465,19330.2129,0.0
2022-10-26,0.0181818182,0.0465,20081.820635392454,0.0
2022-10-27,0.0181818182,0.0465,20766.8098868083,0.0
2022-10-28,0.0181818182,0.0465,20292.405845082885,0.0
2022-10-29,0.0181818182,0.0465,20595.37894230647,0.0
2022-10-30,0.0181818182,0.0465,20809.808812007188,0.0
2022-10-31,0.01015625,0.0465,20620.8161,1.0
2022-11-01,0.01015625,0.0465,20495.705989306138,0.0
2022-11-02,0.01015625,0.0465,20481.979,0.0
2022-11-03,0.01015625,0.0465,20150.544414721982,0.0
2022-11-04,0.01015625,0.0465,20205.27906093952,0.0
2022-11-05,0.01015625,0.0465,21145.628,0.0
2022-11-06,0.01015625,0.0465,21302.3297,0.0
2022-11-07,0.0263157895,0.0465,20918.1723,1.0
2022-11-08,0.0263157895,0.0465,20590.7499,0.0
2022-11-09,0.0263157895,0.0465,18545.16181674136,0.0
2022-11-10,0.0263157895,0.0465,15897.516595524545,1.0
2022-11-11,0.0263157895,0.0465,17592.6207,0.0
2022-11-12,0.0263157895,0.0465,17047.8221,0.0
2022-11-13,0.0263157895,0.0465,16800.9926,0.0
2022-11-14,0.0101930408,0.0465,16331.35217790576,2.0
2022-11-15,0.0338461538,0.0465,16614.28715429449,1.0
2022-11-16,0.0338461538,0.0465,16898.2358,0.0
2022-11-17,0.0338461538,0.0465,16670.395122861475,0.0
2022-11-18,0.0338461538,0.0465,16692.922783418253,0.0
2022-11-19,0.0338461538,0.0465,16704.62139577964,0.0
2022-11-20,0.0338461538,0.0465,16704.48043265009,0.0
2022-11-21,0.0338461538,0.0465,16286.8064,0.0
2022-11-22,0.001,0.0465,15781.030076108182,1.0
2022-11-23,0.001,0.0465,16221.67,0.0
2022-11-24,0.001,0.0465,16624.7795,0.0
2022-11-25,0.001,0.0465,16609.3759,0.0
2022-11-26,0.001,0.0465,16513.9287,0.0
2022-11-27,0.001,0.0465,16457.253279063327,0.0
2022-11-28,0.001,0.0465,16425.2129114358,0.0
2022-11-29,0.001,0.0465,16213.3896,0.0
2022-11-30,0.001,0.0465,16438.7456,0.0
2022-12-01,0.025,0.0465,17165.41156726685,1.0
2022-12-02,0.025,0.0465,16972.464618272137,0.0
2022-12-03,0.0101930408,0.0465,17092.1973,2.0
2022-12-04,0.0101930408,0.0465,16880.830412966345,0.0
2022-12-05,0.0101930408,0.0465,17112.095826545075,0.0
2022-12-06,0.0101930408,0.0465,16967.683779550847,0.0
2022-12-07,0.0101930408,0.0465,17089.81610929171,0.0
2022-12-08,0.0101930408,0.0465,16835.04923550135,0.0
2022-12-09,0.0101930408,0.0465,17226.675972109428,0.0
2022-12-10,0.0101930408,0.0465,17128.161092465376,0.0
2022-12-11,0.0292307692,0.0465,17129.863554165495,1.0
2022-12-12,0.0292307692,0.0465,17089.446091063823,0.0
2022-12-13,0.0292307692,0.0465,17202.490499300773,0.0
2022-12-14,0.0292307692,0.0465,17779.867619706492,0.0
2022-12-15,0.0292307692,0.0465,17794.87527368345,0.0
2022-12-16,0.0292307692,0.0465,17358.5225206672,0.0
2022-12-17,0.0292307692,0.0465,16636.47028683979,0.0
2022-12-18,0.0292307692,0.0465,16779.090095384396,0.0
2022-12-19,0.0008,0.0465,16741.11828923561,1.0
2022-12-20,0.0008,0.0465,16441.86651327895,0.0
2022-12-21,0.0008,0.0465,16901.38001431798,0.0
2022-12-22,0.0008,0.0465,16818.780905015054,0.0
2022-12-23,0.0008,0.0465,16819.795401654657,0.0
2022-12-24,0.0008,0.0465,16779.530797670854,0.0
2022-12-25,0.0008,0.0465,16836.196,0.0
2022-12-26,0.0008,0.0465,16832.923370768047,0.0
2022-12-27,0.0008,0.0465,16919.823027132126,0.0
2022-12-28,0.0008,0.0465,16706.249402023037,0.0
2022-12-29,0.0008,0.0465,16547.53492087718,0.0
2022-12-30,0.0008,0.0465,16636.9931152371,0.0
2022-12-31,0.0008,0.0465,16608.070867729773,0.0
2023-01-01,0.0008,0.0465,16537.4542,0.0
2023-01-02,0.0008,0.0465,16617.25439639316,0.0
2023-01-03,0.0008,0.0465,16673.74874672506,0.0
2023-01-04,0.0253164557,0.0465,16674.5087,1.0
2023-01-05,0.0253164557,0.0465,16852.13278637077,0.0
2023-01-06,0.0073324022,0.0465,16831.1192,2.0
2023-01-07,0.0073324022,0.0465,16951.158324185577,0.0
2023-01-08,0.0073324022,0.0465,16943.76168291715,0.0
2023-01-09,0.0073324022,0.0465,17114.08109101332,0.0
2023-01-10,0.0073324022,0.0465,17179.14283387484,0.0
2023-01-11,0.0073324022,0.0465,17439.74515075714,0.0
2023-01-12,0.0073324022,0.0465,17943.630925609308,0.0
2023-01-13,0.0073324022,0.0465,18851.0079,0.0
2023-01-14,0.0073324022,0.0465,19921.96715782315,0.0
2023-01-15,0.02,0.0465,20951.2141,1.0
2023-01-16,0.02,0.0465,20874.7874806025,0.0
2023-01-17,0.02,0.0465,21183.01844540804,0.0
