row_index,date
6910,2023-05-14 22:25:45
6911,2023-05-14 22:25:45
6912,2023-05-14 22:25:45
6913,2023-05-14 22:25:45
6914,2023-05-14 22:25:45
6915,2023-05-15 10:52:43
6916,2023-05-15 16:23:28
6917,2023-05-15 19:44:34
6918,2023-05-16 05:55:40
6919,2023-05-17 03:30:32
6920,2023-05-18 12:48:21
6921,2023-05-18 12:48:21
6922,2023-05-18 12:48:21
6923,2023-05-19 03:27:20
6924,2023-05-19 03:27:20
6925,2023-05-19 10:39:32
6926,2023-05-20 19:29:22
6927,2023-05-20 19:29:22
6928,2023-05-20 19:29:22
6929,2023-05-22 15:48:13
6930,2023-05-22 15:48:13
6931,2023-05-22 22:12:29
6932,2023-05-23 11:02:41
6933,2023-05-23 11:02:41
6934,2023-05-23 11:02:41
6935,2023-05-23 11:02:41
6936,2023-05-23 11:02:41
6937,2023-05-23 16:24:20
6938,2023-05-23 16:24:20
6939,2023-05-23 17:47:03
6940,2023-05-24 22:19:39
6941,2023-05-24 22:19:39
6942,2023-05-24 22:19:39
6943,2023-05-26 02:25:51
6944,2023-05-26 13:45:09
6945,2023-05-26 16:41:01
6946,2023-05-26 16:41:01
6947,2023-05-26 16:41:01
6948,2023-05-26 16:41:01
6949,2023-05-28 14:53:56
6950,2023-05-28 14:53:56
6951,2023-05-28 14:53:56
6952,2023-05-28 14:53:56
6953,2023-05-28 14:54:20
6954,2023-05-28 14:54:20
6955,2023-05-28 18:00:04
6956,2023-05-31 14:03:15
6957,2023-05-31 16:11:06
6958,2023-06-01 03:07:35
6959,2023-06-01 03:07:35
6960,2023-06-01 03:07:35
6961,2023-06-01 03:07:35
6962,2023-06-01 22:40:05
6963,2023-06-01 22:40:05
6964,2023-06-03 14:54:37
6965,2023-06-03 14:54:37
6966,2023-06-03 19:48:17
6967,2023-06-04 02:00:12
6968,2023-06-04 02:00:12
6969,2023-06-04 02:00:12
6970,2023-06-04 16:31:57
6971,2023-06-04 16:31:57
6972,2023-06-04 17:15:00
6975,2023-06-04 17:15:00
6976,2023-06-04 17:15:00
6977,2023-06-04 22:03:05
6978,2023-06-04 22:03:05
6979,2023-06-05 00:42:20
6980,2023-06-05 00:42:20
6981,2023-06-05 00:42:20
6983,2023-06-05 00:42:20
6985,2023-06-05 00:42:20
6986,2023-06-05 00:42:20
6987,2023-06-05 19:29:34
6988,2023-06-05 21:17:03
6989,2023-06-05 21:17:03
6991,2023-06-05 21:17:03
6992,2023-06-05 21:17:03
6993,2023-06-05 21:17:03
6994,2023-06-06 03:13:55
6995,2023-06-06 08:57:44
6996,2023-06-06 16:07:36
6997,2023-06-06 20:17:29
6998,2023-06-06 20:17:29
6999,2023-06-07 13:23:45
7000,2023-06-07 13:23:45
7001,2023-06-07 16:15:28
7002,2023-06-07 16:15:28
7003,2023-06-07 16:15:28
7004,2023-06-08 18:56:30
7005,2023-06-08 18:56:30
7006,2023-06-08 18:56:30
7007,2023-06-10 19:25:36
7008,2023-06-10 19:25:36
7009,2023-06-10 19:25:36
7010,2023-06-10 19:25:36
7011,2023-06-10 19:25:36
7012,2023-06-10 19:25:36
7013,2023-06-10 19:25:36
7014,2023-06-10 19:25:36
7015,2023-06-10 19:25:36
7016,2023-06-10 19:25:36
7017,2023-06-10 19:25:36
7018,2023-06-12 02:04:24
7019,2023-06-12 20:32:07
7020,2023-06-12 20:32:34
7021,2023-06-12 20:40:54
7022,2023-06-12 20:41:47
7023,2023-06-12 20:41:47
7024,2023-06-14 17:50:13
7025,2023-06-14 17:50:13
7026,2023-06-14 17:50:13
7027,2023-06-15 00:21:44
7028,2023-06-15 00:21:44
7029,2023-06-15 00:21:44
7030,2023-06-15 00:21:44
7031,2023-06-15 22:57:58
7032,2023-06-15 22:57:58
7033,2023-06-17 07:47:48
7034,2023-06-17 07:47:48
7035,2023-06-18 13:42:53
7036,2023-06-18 13:42:53
7038,2023-06-18 13:42:53
7039,2023-06-18 13:42:53
7040,2023-06-18 13:42:53
7041,2023-06-20 23:44:57
7042,2023-06-21 06:11:41
7043,2023-06-21 06:11:41
7044,2023-06-21 08:41:58
7046,2023-06-21 08:41:58
7047,2023-06-21 19:58:41
7048,2023-06-21 19:58:41
7049,2023-06-22 17:00:49
7050,2023-06-22 17:00:49
7051,2023-06-22 17:00:49
7052,2023-06-22 17:00:49
7053,2023-06-23 01:19:02
7054,2023-06-23 09:58:36
7055,2023-06-23 20:24:29
7056,2023-06-23 20:24:29
7057,2023-06-23 20:24:29
7058,2023-06-24 16:03:37
7061,2023-06-28 08:22:27
7062,2023-07-01 22:40:40
7063,2023-07-01 22:40:40
7064,2023-07-01 22:40:40
7065,2023-07-03 00:41:02
7066,2023-07-03 00:41:02
7067,2023-07-03 00:41:02
7068,2023-07-03 00:41:02
7069,2023-07-03 00:41:02
7070,2023-07-03 00:41:02
7071,2023-07-06 20:11:31
7072,2023-07-06 20:11:31
7073,2023-07-07 21:23:44
7074,2023-07-07 22:07:35
7076,2023-07-08 23:29:25
7077,2023-07-08 23:29:25
7078,2023-07-08 23:29:25
7079,2023-07-08 23:29:25
7080,2023-07-09 23:37:50
7082,2023-07-11 23:52:49
7083,2023-07-11 23:56:23
7084,2023-07-11 23:56:23
7085,2023-07-12 00:34:42
7087,2023-07-12 00:34:42
7088,2023-07-12 00:34:42
7090,2023-07-12 00:49:57
7091,2023-07-12 00:49:57
7092,2023-07-12 00:49:57
7093,2023-07-12 00:49:57
7094,2023-07-12 01:09:01
7095,2023-07-12 01:09:01
7096,2023-07-12 13:51:33
7097,2023-07-12 13:51:33
7098,2023-07-13 14:33:59
7099,2023-07-13 14:33:59
7100,2023-07-15 22:32:21
7101,2023-07-16 10:20:05
7102,2023-07-16 10:20:05
7103,2023-07-17 02:16:07
7104,2023-07-18 22:44:36
7105,2023-07-18 22:44:36
7106,2023-07-18 22:44:36
7107,2023-07-19 19:28:40
7108,2023-07-22 18:24:31
7109,2023-07-22 18:24:31
7110,2023-07-22 18:24:31
7111,2023-07-22 18:24:31
7112,2023-07-25 00:39:37
7113,2023-07-25 00:39:37
7114,2023-07-25 00:39:37
7115,2023-07-26 01:44:21
7116,2023-08-02 23:27:17
7118,2023-08-02 23:27:17
7119,2023-08-03 16:48:16
7120,2023-08-05 08:44:24
7121,2023-08-05 08:44:24
7122,2023-08-05 08:44:24
7123,2023-08-08 23:14:15
7124,2023-08-08 23:14:15
7125,2023-08-09 13:36:47
7126,2023-08-09 13:36:47
7127,2023-08-09 13:36:47
7128,2023-08-09 13:36:47
7129,2023-08-09 13:36:47
7130,2023-08-09 13:36:47
7131,2023-08-09 19:48:08
7132,2023-08-09 19:48:08
7133,2023-08-10 06:07:00
7134,2023-08-11 06:25:23
7135,2023-08-11 09:21:41
7136,2023-08-11 09:21:41
7137,2023-08-11 09:21:41
7138,2023-08-12 14:28:49
7139,2023-08-12 19:37:32
7140,2023-08-12 19:37:32
7141,2023-08-12 19:37:32
7142,2023-08-12 22:33:33
7143,2023-08-12 22:33:33
7144,2023-08-12 22:33:33
7145,2023-08-12 22:33:33
7146,2023-08-12 22:33:33
7147,2023-08-15 21:35:55
7148,2023-08-15 21:35:55
7150,2023-08-15 21:35:55
7151,2023-08-15 21:35:55
7152,2023-08-15 21:35:55
7153,2023-08-19 16:09:16
7154,2023-08-19 16:30:35
7155,2023-08-19 16:30:35
7156,2023-08-19 16:30:35
7157,2023-08-19 23:57:37
7158,2023-08-21 01:18:13
7159,2023-08-21 01:18:13
7160,2023-08-21 01:18:13
7161,2023-08-23 16:03:07
7162,2023-08-23 16:03:07
7163,2023-08-23 16:03:07
7164,2023-08-24 19:13:44
7165,2023-08-24 19:13:44
7166,2023-08-24 19:13:44
7167,2023-08-24 19:13:44
7168,2023-08-25 02:22:40
7169,2023-08-25 02:22:40
7170,2023-08-25 02:22:40
7171,2023-08-25 13:33:00
7172,2023-08-25 13:33:00
7173,2023-08-25 13:33:00
7174,2023-08-25 13:33:00
7175,2023-08-25 13:33:00
7176,2023-08-25 16:01:08
7177,2023-08-25 16:01:08
7178,2023-08-25 16:01:08
7179,2023-08-25 16:01:08
7180,2023-08-25 16:07:51
7181,2023-08-26 11:34:21
7184,2023-08-27 17:38:51
7185,2023-08-29 13:32:31
7186,2023-08-29 13:32:31
7187,2023-08-29 13:32:31
7188,2023-08-30 22:11:10
7189,2023-09-01 14:08:35
7190,2023-09-01 17:22:42
7191,2023-09-02 15:30:57
7192,2023-09-02 15:30:57
7194,2023-09-02 15:30:57
7195,2023-09-02 15:30:57
7196,2023-09-02 21:38:42
7197,2023-09-02 21:38:42
7198,2023-09-02 21:38:42
7199,2023-09-02 21:38:42
7200,2023-09-03 22:26:21
7201,2023-09-04 13:00:26
7202,2023-09-05 02:33:45
7203,2023-09-05 02:33:45
7204,2023-09-05 02:33:45
7205,2023-09-06 09:21:11
7207,2023-09-06 09:21:11
7208,2023-09-06 13:10:18
7209,2023-09-06 13:10:18
7210,2023-09-06 13:10:18
7211,2023-09-06 17:24:11
7212,2023-09-06 22:37:13
7213,2023-09-06 22:37:13
7214,2023-09-08 19:28:52
7215,2023-09-08 19:28:52
7216,2023-09-08 19:28:52
7217,2023-09-08 19:37:06
7218,2023-09-08 19:37:06
7220,2023-09-09 16:38:17
7221,2023-09-11 07:34:35
7222,2023-09-11 07:34:35
7225,2023-09-12 04:02:02
7226,2023-09-12 04:02:02
7227,2023-09-12 04:02:02
7228,2023-09-12 15:27:10
7229,2023-09-13 12:09:27
7230,2023-09-13 12:09:27
7231,2023-09-14 11:59:20
7232,2023-09-14 22:01:12
7233,2023-09-16 07:32:19
7235,2023-09-17 04:33:26
7236,2023-09-17 12:09:06
7237,2023-09-17 22:14:32
7238,2023-09-20 01:12:30
7239,2023-09-20 01:12:30
7240,2023-09-20 18:09:12
7241,2023-09-20 18:18:26
7242,2023-09-20 18:18:26
7243,2023-09-21 00:29:48
7244,2023-09-21 00:29:48
7246,2023-09-21 00:29:48
7247,2023-09-21 00:29:48
7248,2023-09-21 02:20:27
7249,2023-09-21 08:53:51
7250,2023-09-22 15:58:10
7251,2023-09-22 15:58:10
7252,2023-09-28 22:35:25
7253,2023-09-28 22:35:25
7254,2023-09-30 23:52:38
7255,2023-09-30 23:52:38
7256,2023-09-30 23:52:38
7257,2023-09-30 23:52:38
7258,2023-09-30 23:52:38
7259,2023-10-03 22:24:28
7260,2023-10-03 22:24:28
7261,2023-10-04 22:51:44
7262,2023-10-04 22:51:44
7263,2023-10-06 02:27:38
7264,2023-10-06 02:27:38
7265,2023-10-06 02:30:21
7266,2023-10-06 02:30:21
7268,2023-10-06 21:38:26
7269,2023-10-06 21:38:26
7270,2023-10-06 21:38:26
7271,2023-10-06 21:38:26
7272,2023-10-07 10:32:13
7273,2023-10-09 02:20:27
7274,2023-10-09 02:20:27
7275,2023-10-09 03:02:57
7276,2023-10-09 03:02:57
7277,2023-10-09 15:07:03
7278,2023-10-09 15:07:03
7279,2023-10-09 15:07:03
7280,2023-10-10 15:12:09
7281,2023-10-11 22:03:39
7282,2023-10-13 02:24:20
7283,2023-10-13 02:24:20
7284,2023-10-13 02:24:20
7286,2023-10-13 02:24:20
7287,2023-10-13 02:24:20
7288,2023-10-13 02:24:20
7289,2023-10-13 02:24:20
7290,2023-10-13 02:24:20
7291,2023-10-16 17:52:13
7292,2023-10-16 17:52:13
7294,2023-10-20 14:37:09
7295,2023-10-20 14:37:09
7296,2023-10-21 00:30:49
7297,2023-10-21 00:30:49
7298,2023-10-21 10:59:34
7300,2023-10-22 11:22:59
7301,2023-10-22 11:22:59
7302,2023-10-22 11:22:59
7303,2023-10-22 11:22:59
7304,2023-10-22 11:22:59
7305,2023-10-23 00:00:40
7306,2023-10-23 00:00:40
7307,2023-10-23 15:51:19
7309,2023-10-23 15:51:19
7310,2023-10-24 13:37:00
7311,2023-10-24 14:00:23
7313,2023-10-24 14:00:23
7314,2023-10-24 14:18:31
7315,2023-10-24 14:18:31
7317,2023-10-24 14:18:31
7318,2023-10-25 01:52:45
7319,2023-10-25 01:52:45
7320,2023-10-25 01:52:45
7321,2023-10-25 23:42:40
7322,2023-10-25 23:42:40
7323,2023-10-25 23:42:40
7324,2023-10-26 08:40:14
7325,2023-10-26 08:40:14
7326,2023-10-26 08:40:14
7327,2023-10-26 08:40:14
7328,2023-10-27 16:39:20
7329,2023-10-27 16:39:20
7330,2023-10-27 16:39:20
7332,2023-10-29 07:11:42
7333,2023-10-29 07:11:42
7334,2023-10-29 07:11:42
7335,2023-10-29 07:11:42
7336,2023-10-29 07:11:42
7337,2023-10-29 07:11:42
7338,2023-10-29 07:11:42
7339,2023-10-29 07:11:42
7340,2023-10-29 07:11:42
7341,2023-10-29 07:11:42
7342,2023-10-29 07:11:42
7343,2023-10-29 07:11:42
7344,2023-10-29 07:11:42
7345,2023-10-29 07:11:42
