date,max possible,archaicity,max found,regression
2014-03-19,0.002,0.00025,,0.000596668360063123
2014-03-20,0.002,0.00025,,0.0005974653852586354
2014-03-21,0.002,0.00025,,0.0005982624104541797
2014-03-22,0.002,0.00025,,0.000599059435649692
2014-03-23,0.002,0.00025,,0.0005998564608452043
2014-03-24,0.002,0.00025,,0.0006006534860407486
2014-03-25,0.002,0.00025,0.0005,0.0006014505112362609
2014-03-26,0.002,0.00025,,0.0006022475364317733
2014-03-27,0.002,0.00025,,0.0006030445616273176
2014-03-28,0.002,0.00025,,0.00060384158682283
2014-03-29,0.002,0.00025,,0.0006046386120183423
2014-03-30,0.002,0.00025,,0.0006054356372138866
2014-03-31,0.002,0.00025,,0.0006062326624093989
2014-04-01,0.002,0.00025,,0.0006070296876049112
2014-04-02,0.002,0.00025,,0.0006078267128004555
2014-04-03,0.002,0.00025,,0.0006086237379959678
2014-04-04,0.002,0.00025,,0.0006094207631914801
2014-04-05,0.002,0.00025,,0.0006102177883870244
2014-04-06,0.002,0.00025,,0.0006110148135825367
2014-04-07,0.002,0.00025,,0.000611811838778049
2014-04-08,0.002,0.00025,,0.0006126088639735934
2014-04-09,0.002,0.00025,,0.0006134058891691058
2014-04-10,0.002,0.00025,,0.0006142029143646181
2014-04-11,0.002,0.00025,,0.0006149999395601624
2014-04-12,0.002,0.00025,,0.0006157969647556747
2014-04-13,0.002,0.00025,,0.000616593989951187
2014-04-14,0.002,0.00025,,0.0006173910151467313
2014-04-15,0.002,0.00025,,0.0006181880403422436
2014-04-16,0.002,0.00025,0.0005,0.000618985065537756
2014-04-17,0.002,0.00025,,0.0006197820907332683
2014-04-18,0.002,0.00025,0.0015,0.0006205791159288126
2014-04-19,0.002,0.00025,0.001,0.000621376141124325
2014-04-20,0.002,0.00025,0.00112,0.0006221731663198373
2014-04-21,0.002,0.00025,,0.0006229701915153816
2014-04-22,0.002,0.00025,,0.0006237672167108939
2014-04-23,0.002,0.00025,,0.0006245642419064062
2014-04-24,0.002,0.00025,,0.0006253612671019505
2014-04-25,0.002,0.00025,,0.0006261582922974628
2014-04-26,0.002,0.00025,,0.0006269553174929752
2014-04-27,0.002,0.00025,0.00016,0.0006277523426885195
2014-04-28,0.002,0.00025,,0.0006285493678840318
2014-04-29,0.002,0.00025,,0.0006293463930795442
2014-04-30,0.002,0.00025,,0.0006301434182750885
2014-05-01,0.002,0.00025,,0.0006309404434706008
2014-05-02,0.002,0.00025,,0.0006317374686661131
2014-05-03,0.002,0.00025,0.001,0.0006325344938616574
2014-05-04,0.002,0.00025,,0.0006333315190571697
2014-05-05,0.002,0.00025,0.001428,0.0006341285442526821
2014-05-06,0.002,0.00025,0.0009,0.0006349255694482264
2014-05-07,0.002,0.00025,,0.0006357225946437387
2014-05-08,0.002,0.00025,,0.000636519619839251
2014-05-09,0.002,0.00025,,0.0006373166450347953
2014-05-10,0.002,0.00025,,0.0006381136702303076
2014-05-11,0.002,0.00025,,0.0006389106954258199
2014-05-12,0.002,0.00025,0.000129,0.0006397077206213642
2014-05-13,0.002,0.00025,,0.0006405047458168766
2014-05-14,0.002,0.00025,0.0005,0.000641301771012389
2014-05-15,0.002,0.00025,,0.0006420987962079333
2014-05-16,0.002,0.00025,,0.0006428958214034456
2014-05-17,0.002,0.00025,,0.0006436928465989579
2014-05-18,0.002,0.00025,,0.0006444898717945022
2014-05-19,0.002,0.00025,,0.0006452868969900145
2014-05-20,0.002,0.00025,0.0009,0.0006460839221855268
2014-05-21,0.002,0.00025,,0.0006468809473810711
2014-05-22,0.002,0.00025,0.0009,0.0006476779725765834
2014-05-23,0.002,0.00025,0.00112,0.0006484749977720959
2014-05-24,0.002,0.00025,,0.0006492720229676402
2014-05-25,0.002,0.00025,,0.0006500690481631525
2014-05-26,0.002,0.00025,,0.0006508660733586648
2014-05-27,0.002,0.00025,0.0009,0.0006516630985541771
2014-05-28,0.002,0.00025,,0.0006524601237497214
2014-05-29,0.002,0.00025,,0.0006532571489452337
2014-05-30,0.002,0.00025,,0.000654054174140746
2014-05-31,0.002,0.00025,,0.0006548511993362903
2014-06-01,0.002,0.00025,,0.0006556482245318027
2014-06-02,0.002,0.00025,,0.0006564452497273151
2014-06-03,0.002,0.00025,,0.0006572422749228594
2014-06-04,0.002,0.00025,,0.0006580393001183717
2014-06-05,0.002,0.00025,,0.000658836325313884
2014-06-06,0.002,0.00025,,0.0006596333505094283
2014-06-07,0.002,0.00025,,0.0006604303757049406
2014-06-08,0.002,0.00025,,0.0006612274009004529
2014-06-09,0.002,0.00025,0.000917,0.0006620244260959972
2014-06-10,0.002,0.00025,,0.0006628214512915095
2014-06-11,0.002,0.00025,,0.0006636184764870219
2014-06-12,0.002,0.00025,,0.0006644155016825662
2014-06-13,0.002,0.00025,,0.0006652125268780786
2014-06-14,0.002,0.00025,,0.0006660095520735908
2014-06-15,0.002,0.00025,0.001,0.0006668065772691351
2014-06-16,0.002,0.00025,0.0015,0.0006676036024646475
2014-06-17,0.002,0.00025,0.000917,0.0006684006276601598
2014-06-18,0.002,0.00025,,0.0006691976528557041
2014-06-19,0.002,0.00025,,0.0006699946780512164
2014-06-20,0.002,0.00025,,0.0006707917032467288
2014-06-21,0.002,0.00025,,0.0006715887284422731
2014-06-22,0.002,0.00025,,0.0006723857536377854
2014-06-23,0.002,0.00025,,0.0006731827788332977
2014-06-24,0.002,0.00025,,0.000673979804028842
2014-06-25,0.002,0.00025,,0.0006747768292243543
2014-06-26,0.002,0.00025,,0.0006755738544198667
2014-06-27,0.002,0.00025,,0.000676370879615411
2014-06-28,0.002,0.00025,,0.0006771679048109233
2014-06-29,0.002,0.00025,,0.0006779649300064357
2014-06-30,0.002,0.00025,,0.00067876195520198
2014-07-01,0.002,0.00025,,0.0006795589803974923
2014-07-02,0.002,0.00025,,0.0006803560055930046
2014-07-03,0.002,0.00025,,0.0006811530307885169
2014-07-04,0.002,0.00025,,0.0006819500559840612
2014-07-05,0.002,0.00025,,0.0006827470811795735
2014-07-06,0.002,0.00025,,0.0006835441063750859
2014-07-07,0.002,0.00025,0.001429,0.0006843411315706302
2014-07-08,0.002,0.00025,0.0005,0.0006851381567661426
2014-07-09,0.002,0.00025,,0.0006859351819616549
2014-07-10,0.002,0.00025,,0.0006867322071571992
2014-07-11,0.002,0.00025,,0.0006875292323527115
2014-07-12,0.002,0.00025,,0.0006883262575482238
2014-07-13,0.002,0.00025,0.000954,0.0006891232827437681
2014-07-14,0.002,0.00025,,0.0006899203079392804
2014-07-15,0.002,0.00025,,0.0006907173331347927
2014-07-16,0.002,0.00025,,0.000691514358330337
2014-07-17,0.002,0.00025,,0.0006923113835258495
2014-07-18,0.002,0.00025,,0.0006931084087213617
2014-07-19,0.002,0.00025,,0.000693905433916906
2014-07-20,0.002,0.00025,,0.0006947024591124184
2014-07-21,0.002,0.00025,,0.0006954994843079307
