date,max possible,archaicity,max found,regression
2021-11-06,0.0339,0.0339,,0.00996136969696968
2021-11-07,0.0339,0.0339,,0.00996717575757574
2021-11-08,0.0339,0.0339,,0.0099729818181818
2021-11-09,0.0339,0.0339,,0.009978787878787861
2021-11-10,0.0339,0.0339,,0.009984593939393922
2021-11-11,0.0339,0.0339,,0.009990399999999983
2021-11-12,0.0339,0.0339,,0.009996206060606043
2021-11-13,0.0339,0.0339,,0.010002012121212104
2021-11-14,0.0339,0.0339,,0.010007818181818165
2021-11-15,0.0339,0.0339,,0.010013624242424225
2021-11-16,0.0339,0.0339,,0.010019430303030284
2021-11-17,0.0339,0.0339,,0.010025236363636347
2021-11-18,0.0339,0.0339,,0.010031042424242406
2021-11-19,0.0339,0.0339,,0.010036848484848468
2021-11-20,0.0339,0.0339,,0.010042654545454527
2021-11-21,0.0339,0.0339,,0.01004846060606059
2021-11-22,0.0339,0.0339,,0.010054266666666648
2021-11-23,0.0339,0.0339,,0.010060072727272709
2021-11-24,0.0339,0.0339,,0.01006587878787877
2021-11-25,0.0339,0.0339,,0.01007168484848483
2021-11-26,0.0339,0.0339,,0.01007749090909089
2021-11-27,0.0339,0.0339,,0.010083296969696951
2021-11-28,0.0339,0.0339,,0.010089103030303012
2021-11-29,0.0339,0.0339,0.010182,0.010094909090909073
2021-11-30,0.0339,0.0339,,0.010100715151515133
2021-12-01,0.0339,0.0339,,0.010106521212121194
2021-12-02,0.0339,0.0339,,0.010112327272727255
2021-12-03,0.0339,0.0339,,0.010118133333333315
2021-12-04,0.0339,0.0339,,0.010123939393939376
2021-12-05,0.0339,0.0339,,0.010129745454545437
2021-12-06,0.0339,0.0339,,0.010135551515151497
2021-12-07,0.0339,0.0339,,0.010141357575757558
2021-12-08,0.0339,0.0339,,0.010147163636363619
2021-12-09,0.0339,0.0339,,0.01015296969696968
2021-12-10,0.0339,0.0339,,0.01015877575757574
2021-12-11,0.0339,0.0339,,0.0101645818181818
2021-12-12,0.0339,0.0339,0.010182,0.010170387878787861
2021-12-13,0.0339,0.0339,,0.010176193939393922
2021-12-14,0.0339,0.0339,0.010182,0.010181999999999998
2021-12-15,0.0339,0.0339,,0.010174777160493857
2021-12-16,0.0339,0.0339,,0.010167554320987685
2021-12-17,0.0339,0.0339,,0.010160331481481513
2021-12-18,0.0339,0.0339,,0.010153108641975338
2021-12-19,0.0339,0.0339,,0.010145885802469166
2021-12-20,0.0339,0.0339,,0.010138662962962994
2021-12-21,0.0339,0.0339,,0.010131440123456821
2021-12-22,0.0339,0.0339,,0.010124217283950647
2021-12-23,0.0339,0.0339,,0.010116994444444475
2021-12-24,0.0339,0.0339,,0.010109771604938303
2021-12-25,0.0339,0.0339,,0.010102548765432129
2021-12-26,0.0339,0.0339,,0.010095325925925956
2021-12-27,0.0339,0.0339,,0.010088103086419784
2021-12-28,0.0339,0.0339,,0.010080880246913611
2021-12-29,0.0339,0.0339,,0.010073657407407437
2021-12-30,0.0339,0.0339,,0.010066434567901265
2021-12-31,0.0339,0.0339,,0.010059211728395093
2022-01-01,0.0339,0.0339,,0.010051988888888919
2022-01-02,0.0339,0.0339,,0.010044766049382746
2022-01-03,0.0339,0.0339,,0.010037543209876574
2022-01-04,0.0339,0.0339,,0.010030320370370402
2022-01-05,0.0339,0.0339,,0.010023097530864227
2022-01-06,0.0339,0.0339,,0.010015874691358055
2022-01-07,0.0339,0.0339,,0.010008651851851883
2022-01-08,0.0339,0.0339,,0.010001429012345709
2022-01-09,0.0339,0.0339,,0.009994206172839536
2022-01-10,0.0339,0.0339,,0.009986983333333364
2022-01-11,0.0339,0.0339,,0.009979760493827192
2022-01-12,0.0339,0.0339,,0.009972537654321018
2022-01-13,0.0339,0.0339,,0.009965314814814845
2022-01-14,0.0339,0.0339,,0.009958091975308673
2022-01-15,0.0339,0.0339,,0.009950869135802499
2022-01-16,0.0339,0.0339,,0.009943646296296326
2022-01-17,0.0339,0.0339,,0.009936423456790154
2022-01-18,0.0339,0.0339,,0.009929200617283982
2022-01-19,0.0339,0.0339,,0.009921977777777808
2022-01-20,0.0339,0.0339,,0.009914754938271635
2022-01-21,0.0339,0.0339,,0.009907532098765463
2022-01-22,0.0339,0.0339,,0.00990030925925929
2022-01-23,0.0339,0.0339,,0.009893086419753117
2022-01-24,0.0339,0.0339,,0.009885863580246944
2022-01-25,0.0339,0.0339,,0.009878640740740772
2022-01-26,0.0339,0.0339,,0.009871417901234598
2022-01-27,0.0339,0.0339,,0.009864195061728425
2022-01-28,0.0339,0.0339,,0.009856972222222253
2022-01-29,0.0339,0.0339,,0.00984974938271608
2022-01-30,0.0339,0.0339,,0.009842526543209907
2022-01-31,0.0339,0.0339,,0.009835303703703734
2022-02-01,0.0339,0.0339,,0.009828080864197562
2022-02-02,0.0339,0.0339,,0.009820858024691388
2022-02-03,0.0339,0.0339,,0.009813635185185215
2022-02-04,0.0339,0.0339,,0.009806412345679043
2022-02-05,0.0339,0.0339,,0.00979918950617287
2022-02-06,0.0339,0.0339,,0.009791966666666697
2022-02-07,0.0339,0.0339,,0.009784743827160524
2022-02-08,0.0339,0.0339,,0.009777520987654352
2022-02-09,0.0339,0.0339,,0.009770298148148178
2022-02-10,0.0339,0.0339,,0.009763075308642006
2022-02-11,0.0339,0.0339,,0.009755852469135833
2022-02-12,0.0339,0.0339,,0.009748629629629661
2022-02-13,0.0339,0.0339,,0.009741406790123487
2022-02-14,0.0339,0.0339,,0.009734183950617314
2022-02-15,0.0339,0.0339,,0.009726961111111142
2022-02-16,0.0339,0.0339,,0.009719738271604968
2022-02-17,0.0339,0.0339,,0.009712515432098796
2022-02-18,0.0339,0.0339,,0.009705292592592623
2022-02-19,0.0339,0.0339,0.010182,0.009698069753086451
2022-02-20,0.0339,0.0339,,0.009690846913580277
2022-02-21,0.0339,0.0339,,0.009683624074074105
2022-02-22,0.0339,0.0339,,0.009676401234567932
2022-02-23,0.0339,0.0339,,0.009669178395061758
2022-02-24,0.0339,0.0339,,0.009661955555555586
2022-02-25,0.0339,0.0339,,0.009654732716049413
2022-02-26,0.0339,0.0339,,0.009647509876543241
2022-02-27,0.0339,0.0339,,0.009640287037037067
2022-02-28,0.0339,0.0339,,0.009633064197530895
2022-03-01,0.0339,0.0339,,0.009625841358024722
2022-03-02,0.0339,0.0339,,0.00961861851851855
2022-03-03,0.0339,0.0339,,0.009611395679012376
2022-03-04,0.0339,0.0339,,0.009604172839506203
2022-03-05,0.0339,0.0339,,0.009596950000000031
2022-03-06,0.0339,0.0339,,0.009589727160493857
2022-03-07,0.0339,0.0339,,0.009582504320987685
2022-03-08,0.0339,0.0339,,0.009575281481481512
2022-03-09,0.0339,0.0339,,0.009568058641975338
2022-03-10,0.0339,0.0339,,0.009560835802469166
2022-03-11,0.0339,0.0339,,0.009553612962962994
2022-03-12,0.0339,0.0339,,0.009546390123456821
2022-03-13,0.0339,0.0339,,0.009539167283950647
2022-03-14,0.0339,0.0339,,0.009531944444444475
2022-03-15,0.0339,0.0339,,0.009524721604938302
2022-03-16,0.0339,0.0339,,0.00951749876543213
2022-03-17,0.0339,0.0339,,0.009510275925925956
2022-03-18,0.0339,0.0339,,0.009503053086419784
2022-03-19,0.0339,0.0339,,0.009495830246913611
2022-03-20,0.0339,0.0339,,0.009488607407407437
2022-03-21,0.0339,0.0339,,0.009481384567901265
2022-03-22,0.0339,0.0339,,0.009474161728395093
2022-03-23,0.0339,0.0339,,0.009466938888888918
2022-03-24,0.0339,0.0339,,0.009459716049382746
2022-03-25,0.0339,0.0339,,0.009452493209876574
2022-03-26,0.0339,0.0339,,0.009445270370370401
2022-03-27,0.0339,0.0339,,0.009438047530864227
2022-03-28,0.0339,0.0339,,0.009430824691358055
2022-03-29,0.0339,0.0339,,0.009423601851851883
2022-03-30,0.0339,0.0339,,0.00941637901234571
2022-03-31,0.0339,0.0339,,0.009409156172839536
2022-04-01,0.0339,0.0339,,0.009401933333333364
2022-04-02,0.0339,0.0339,,0.009394710493827192
2022-04-03,0.0339,0.0339,,0.009387487654321017
2022-04-04,0.0339,0.0339,,0.009380264814814845
2022-04-05,0.0339,0.0339,,0.009373041975308673
2022-04-06,0.0339,0.0339,,0.0093658191358025
2022-04-07,0.0339,0.0339,,0.009358596296296326
2022-04-08,0.0339,0.0339,,0.009351373456790154
2022-04-09,0.0339,0.0339,,0.009344150617283982
2022-04-10,0.0339,0.0339,,0.009336927777777808
2022-04-11,0.0339,0.0339,,0.009329704938271635
2022-04-12,0.0339,0.0339,,0.009322482098765463
2022-04-13,0.0339,0.0339,,0.00931525925925929
2022-04-14,0.0339,0.0339,,0.009308036419753116
2022-04-15,0.0339,0.0339,,0.009300813580246944
2022-04-16,0.0339,0.0339,,0.009293590740740772
2022-04-17,0.0339,0.0339,,0.009286367901234598
2022-04-18,0.0339,0.0339,,0.009279145061728425
2022-04-19,0.0339,0.0339,,0.009271922222222253
2022-04-20,0.0339,0.0339,,0.00926469938271608
2022-04-21,0.0339,0.0339,,0.009257476543209906
2022-04-22,0.0339,0.0339,,0.009250253703703734
2022-04-23,0.0339,0.0339,,0.009243030864197562
2022-04-24,0.0339,0.0339,,0.00923580802469139
2022-04-25,0.0339,0.0339,,0.009228585185185215
2022-04-26,0.0339,0.0339,,0.009221362345679043
2022-04-27,0.0339,0.0339,,0.00921413950617287
2022-04-28,0.0339,0.0339,,0.009206916666666697
2022-04-29,0.0339,0.0339,,0.009199693827160524
2022-04-30,0.0339,0.0339,,0.009192470987654352
2022-05-01,0.0339,0.0339,,0.009185248148148178
2022-05-02,0.0339,0.0339,,0.009178025308642005
2022-05-03,0.0339,0.0339,,0.009170802469135833
2022-05-04,0.0339,0.0339,,0.00916357962962966
2022-05-05,0.0339,0.0339,,0.009156356790123487
2022-05-06,0.0339,0.0339,,0.009149133950617314
2022-05-07,0.0339,0.0339,0.010182,0.009141911111111142
2022-05-08,0.0339,0.0339,,0.00913468827160497
2022-05-09,0.0339,0.0339,,0.009127465432098796
2022-05-10,0.0339,0.0339,,0.009120242592592623
2022-05-11,0.0339,0.0339,,0.00911301975308645
2022-05-12,0.0339,0.0339,,0.009105796913580277
2022-05-13,0.0339,0.0339,,0.009098574074074104
2022-05-14,0.0339,0.0339,,0.009091351234567932
2022-05-15,0.0339,0.0339,,0.009084128395061758
2022-05-16,0.0339,0.0339,,0.009076905555555586
2022-05-17,0.0339,0.0339,,0.009069682716049413
2022-05-18,0.0339,0.0339,,0.009062459876543241
2022-05-19,0.0339,0.0339,,0.009055237037037067
2022-05-20,0.0339,0.0339,,0.009048014197530894
2022-05-21,0.0339,0.0339,,0.009040791358024722
2022-05-22,0.0339,0.0339,,0.00903356851851855
2022-05-23,0.0339,0.0339,,0.009026345679012376
2022-05-24,0.0339,0.0339,,0.009019122839506203
2022-05-25,0.0339,0.0339,,0.009011900000000031
2022-05-26,0.0339,0.0339,,0.009004677160493857
2022-05-27,0.0339,0.0339,,0.008997454320987685
2022-05-28,0.0339,0.0339,,0.008990231481481512
2022-05-29,0.0339,0.0339,,0.00898300864197534
2022-05-30,0.0339,0.0339,,0.008975785802469166
2022-05-31,0.0339,0.0339,,0.008968562962962993
2022-06-01,0.0339,0.0339,,0.008961340123456821
2022-06-02,0.0339,0.0339,,0.008954117283950649
2022-06-03,0.0339,0.0339,,0.008946894444444475
2022-06-04,0.0339,0.0339,,0.008939671604938302
2022-06-05,0.0339,0.0339,,0.00893244876543213
2022-06-06,0.0339,0.0339,,0.008925225925925956
2022-06-07,0.0339,0.0339,,0.008918003086419784
2022-06-08,0.0339,0.0339,,0.008910780246913611
2022-06-09,0.0339,0.0339,,0.008903557407407437
2022-06-10,0.0339,0.0339,,0.008896334567901265
2022-06-11,0.0339,0.0339,,0.008889111728395092
2022-06-12,0.0339,0.0339,,0.00888188888888892
2022-06-13,0.0339,0.0339,,0.008874666049382746
2022-06-14,0.0339,0.0339,,0.008867443209876574
2022-06-15,0.0339,0.0339,,0.008860220370370401
2022-06-16,0.0339,0.0339,,0.008852997530864229
2022-06-17,0.0339,0.0339,,0.008845774691358055
2022-06-18,0.0339,0.0339,,0.008838551851851882
2022-06-19,0.0339,0.0339,,0.00883132901234571
2022-06-20,0.0339,0.0339,,0.008824106172839536
2022-06-21,0.0339,0.0339,,0.008816883333333364
2022-06-22,0.0339,0.0339,,0.008809660493827191
2022-06-23,0.0339,0.0339,,0.008802437654321017
2022-06-24,0.0339,0.0339,,0.008795214814814845
2022-06-25,0.0339,0.0339,,0.008787991975308673
2022-06-26,0.0339,0.0339,,0.0087807691358025
2022-06-27,0.0339,0.0339,,0.008773546296296326
2022-06-28,0.0339,0.0339,,0.008766323456790154
2022-06-29,0.0339,0.0339,,0.008759100617283981
2022-06-30,0.0339,0.0339,,0.008751877777777809
2022-07-01,0.0465,0.0339,,0.008744654938271635
2022-07-02,0.0465,0.0339,,0.008737432098765463
2022-07-03,0.0465,0.0339,,0.00873020925925929
2022-07-04,0.0465,0.0339,,0.008722986419753116
2022-07-05,0.0465,0.0339,,0.008715763580246944
2022-07-06,0.0465,0.0339,,0.008708540740740772
2022-07-07,0.0465,0.0339,,0.008701317901234597
2022-07-08,0.0465,0.0339,,0.008694095061728425
2022-07-09,0.0465,0.0339,,0.008686872222222253
2022-07-10,0.0465,0.0339,,0.00867964938271608
2022-07-11,0.0465,0.0339,,0.008672426543209906
2022-07-12,0.0465,0.0339,,0.008665203703703734
2022-07-13,0.0465,0.0339,,0.008657980864197562
2022-07-14,0.0465,0.0339,,0.00865075802469139
2022-07-15,0.0465,0.0339,,0.008643535185185215
2022-07-16,0.0465,0.0339,,0.008636312345679043
2022-07-17,0.0465,0.0339,,0.00862908950617287
2022-07-18,0.0465,0.0339,,0.008621866666666696
2022-07-19,0.0465,0.0339,,0.008614643827160524
2022-07-20,0.0465,0.0339,,0.008607420987654352
2022-07-21,0.0465,0.0339,,0.00860019814814818
2022-07-22,0.0465,0.0339,,0.008592975308642005
2022-07-23,0.0465,0.0339,,0.008585752469135833
2022-07-24,0.0465,0.0339,,0.00857852962962966
2022-07-25,0.0465,0.0339,,0.008571306790123488
2022-07-26,0.0465,0.0339,,0.008564083950617314
2022-07-27,0.0465,0.0339,,0.008556861111111142
2022-07-28,0.0465,0.0339,,0.00854963827160497
2022-07-29,0.0465,0.0339,,0.008542415432098795
2022-07-30,0.0465,0.0339,,0.008535192592592623
2022-07-31,0.0465,0.0339,,0.00852796975308645
2022-08-01,0.0465,0.0339,,0.008520746913580277
2022-08-02,0.0465,0.0339,,0.008513524074074104
2022-08-03,0.0465,0.0339,0.00917,0.008506301234567932
2022-08-04,0.0465,0.0339,,0.00849907839506176
2022-08-05,0.0465,0.0339,,0.008491855555555585
2022-08-06,0.0465,0.0339,,0.008484632716049413
2022-08-07,0.0465,0.0339,,0.00847740987654324
2022-08-08,0.0465,0.0339,,0.008470187037037068
2022-08-09,0.0465,0.0339,,0.008462964197530894
2022-08-10,0.0465,0.0339,,0.008455741358024722
2022-08-11,0.0465,0.0339,,0.00844851851851855
2022-08-12,0.0465,0.0339,,0.008441295679012376
2022-08-13,0.0465,0.0339,,0.008434072839506203
2022-08-14,0.0465,0.0339,,0.00842685000000003
2022-08-15,0.0465,0.0339,,0.008419627160493857
2022-08-16,0.0465,0.0339,,0.008412404320987684
2022-08-17,0.0465,0.0339,,0.008405181481481512
2022-08-18,0.0465,0.0339,,0.00839795864197534
2022-08-19,0.0465,0.0339,,0.008390735802469166
2022-08-20,0.0465,0.0339,,0.008383512962962993
2022-08-21,0.0465,0.0339,,0.008376290123456821
2022-08-22,0.0465,0.0339,,0.008369067283950649
2022-08-23,0.0465,0.0339,,0.008361844444444475
2022-08-24,0.0465,0.0339,,0.008354621604938302
2022-08-25,0.0465,0.0339,,0.00834739876543213
2022-08-26,0.0465,0.0339,,0.008340175925925956
2022-08-27,0.0465,0.0339,,0.008332953086419783
2022-08-28,0.0465,0.0339,,0.008325730246913611
2022-08-29,0.0465,0.0339,,0.008318507407407437
2022-08-30,0.0465,0.0339,,0.008311284567901265
2022-08-31,0.0465,0.0339,,0.008304061728395092
2022-09-01,0.0465,0.0339,,0.00829683888888892
2022-09-02,0.0465,0.0339,,0.008289616049382746
2022-09-03,0.0465,0.0339,,0.008282393209876573
2022-09-04,0.0465,0.0339,,0.008275170370370401
2022-09-05,0.0465,0.0339,,0.008267947530864229
2022-09-06,0.0465,0.0339,,0.008260724691358055
2022-09-07,0.0465,0.0339,,0.008253501851851882
2022-09-08,0.0465,0.0339,,0.00824627901234571
2022-09-09,0.0465,0.0339,,0.008239056172839536
2022-09-10,0.0465,0.0339,,0.008231833333333364
2022-09-11,0.0465,0.0339,,0.008224610493827191
2022-09-12,0.0465,0.0339,,0.008217387654321017
2022-09-13,0.0465,0.0339,0.001,0.008210164814814845
2022-09-14,0.0465,0.0339,,0.008202941975308672
2022-09-15,0.0465,0.0339,,0.0081957191358025
2022-09-16,0.0465,0.0339,,0.008188496296296328
2022-09-17,0.0465,0.0339,,0.008181273456790154
2022-09-18,0.0465,0.0339,,0.008174050617283981
2022-09-19,0.0465,0.0339,,0.008166827777777809
2022-09-20,0.0465,0.0339,,0.008159604938271635
2022-09-21,0.0465,0.0339,,0.008152382098765463
2022-09-22,0.0465,0.0339,,0.00814515925925929
2022-09-23,0.0465,0.0339,,0.008137936419753116
2022-09-24,0.0465,0.0339,,0.008130713580246944
2022-09-25,0.0465,0.0339,,0.008123490740740771
2022-09-26,0.0465,0.0339,,0.008116267901234599
2022-09-27,0.0465,0.0339,,0.008109045061728425
2022-09-28,0.0465,0.0339,,0.008101822222222253
2022-09-29,0.0465,0.0339,,0.00809459938271608
2022-09-30,0.0465,0.0465,,0.008087376543209908
2022-10-01,0.0465,0.0465,,0.008080153703703734
2022-10-02,0.0465,0.0465,,0.008072930864197561
2022-10-03,0.0465,0.0465,,0.008065708024691389
2022-10-04,0.0465,0.0465,,0.008058485185185215
2022-10-05,0.0465,0.0465,,0.008051262345679043
2022-10-06,0.0465,0.0465,,0.00804403950617287
2022-10-07,0.0465,0.0465,,0.008036816666666696
2022-10-08,0.0465,0.0465,,0.008029593827160524
2022-10-09,0.0465,0.0465,,0.008022370987654352
2022-10-10,0.0465,0.0465,,0.00801514814814818
2022-10-11,0.0465,0.0465,,0.008007925308642007
2022-10-12,0.0465,0.0465,,0.008000702469135833
2022-10-13,0.0465,0.0465,,0.00799347962962966
2022-10-14,0.0465,0.0465,,0.007986256790123488
2022-10-15,0.0465,0.0465,,0.007979033950617314
2022-10-16,0.0465,0.0465,,0.007971811111111142
2022-10-17,0.0465,0.0465,,0.00796458827160497
2022-10-18,0.0465,0.0465,,0.007957365432098795
2022-10-19,0.0465,0.0465,,0.007950142592592623
2022-10-20,0.0465,0.0465,,0.00794291975308645
2022-10-21,0.0465,0.0465,,0.007935696913580276
2022-10-22,0.0465,0.0465,,0.007928474074074104
2022-10-23,0.0465,0.0465,,0.007921251234567932
2022-10-24,0.0465,0.0465,,0.00791402839506176
2022-10-25,0.0465,0.0465,,0.007906805555555587
2022-10-26,0.0465,0.0465,,0.007899582716049413
2022-10-27,0.0465,0.0465,,0.00789235987654324
2022-10-28,0.0465,0.0465,,0.007885137037037068
2022-10-29,0.0465,0.0465,,0.007877914197530894
2022-10-30,0.0465,0.0465,,0.007870691358024722
2022-10-31,0.0465,0.0465,,0.00786346851851855
2022-11-01,0.0465,0.0465,,0.007856245679012375
2022-11-02,0.0465,0.0465,,0.007849022839506203
2022-11-03,0.0465,0.0465,,0.00784180000000003
2022-11-04,0.0465,0.0465,,0.007834577160493857
2022-11-05,0.0465,0.0465,,0.007827354320987684
2022-11-06,0.0465,0.0465,,0.007820131481481512
2022-11-07,0.0465,0.0465,,0.00781290864197534
2022-11-08,0.0465,0.0465,,0.007805685802469166
2022-11-09,0.0465,0.0465,,0.007798462962962993
2022-11-10,0.0465,0.0465,,0.007791240123456821
2022-11-11,0.0465,0.0465,,0.0077840172839506476
2022-11-12,0.0465,0.0465,,0.007776794444444474
2022-11-13,0.0465,0.0465,,0.007769571604938302
2022-11-14,0.0465,0.0465,,0.00776234876543213
2022-11-15,0.0465,0.0465,,0.007755125925925956
2022-11-16,0.0465,0.0465,,0.007747903086419783
2022-11-17,0.0465,0.0465,,0.007740680246913611
2022-11-18,0.0465,0.0465,,0.0077334574074074385
2022-11-19,0.0465,0.0465,,0.0077262345679012644
2022-11-20,0.0465,0.0465,,0.007719011728395092
2022-11-21,0.0465,0.0465,,0.00771178888888892
2022-11-22,0.0465,0.0465,,0.0077045660493827465
2022-11-23,0.0465,0.0465,,0.007697343209876573
2022-11-24,0.0465,0.0465,0.00917,0.007690120370370401
2022-11-25,0.0465,0.0465,,0.007682897530864229
2022-11-26,0.0465,0.0465,,0.007675674691358055
2022-11-27,0.0465,0.0465,,0.007668451851851882
2022-11-28,0.0465,0.0465,,0.00766122901234571
2022-11-29,0.0465,0.0465,,0.007654006172839537
2022-11-30,0.0465,0.0465,,0.007646783333333363
2022-12-01,0.0465,0.0465,,0.007639560493827191
2022-12-02,0.0465,0.0465,,0.007632337654321019
2022-12-03,0.0465,0.0465,,0.0076251148148148455
2022-12-04,0.0465,0.0465,,0.007617891975308672
2022-12-05,0.0465,0.0465,,0.0076106691358025
2022-12-06,0.0465,0.0465,,0.007603446296296327
2022-12-07,0.0465,0.0465,,0.0075962234567901535
2022-12-08,0.0465,0.0465,,0.007589000617283981
2022-12-09,0.0465,0.0465,0.010182,0.007581777777777777
2022-12-10,0.0465,0.0465,,0.007576797179921095
2022-12-11,0.0465,0.0465,,0.007571816582064355
2022-12-12,0.0465,0.0465,,0.007566835984207616
2022-12-13,0.0465,0.0465,,0.007561855386350876
2022-12-14,0.0465,0.0465,,0.007556874788494135
2022-12-15,0.0465,0.0465,,0.007551894190637396
2022-12-16,0.0465,0.0465,,0.007546913592780656
2022-12-17,0.0465,0.0465,,0.007541932994923915
2022-12-18,0.0465,0.0465,,0.0075369523970671756
2022-12-19,0.0465,0.0465,,0.007531971799210436
2022-12-20,0.0465,0.0465,,0.007526991201353695
2022-12-21,0.0465,0.0465,,0.0075220106034969555
2022-12-22,0.0465,0.0465,,0.007517030005640216
2022-12-23,0.0465,0.0465,,0.007512049407783475
2022-12-24,0.0465,0.0465,,0.0075070688099267355
2022-12-25,0.0465,0.0465,,0.007502088212069996
2022-12-26,0.0465,0.0465,,0.007497107614213256
2022-12-27,0.0465,0.0465,,0.0074921270163565154
2022-12-28,0.0465,0.0465,,0.007487146418499776
2022-12-29,0.0465,0.0465,,0.007482165820643036
2022-12-30,0.0465,0.0465,,0.007477185222786295
2022-12-31,0.0465,0.0465,,0.007472204624929556
2023-01-01,0.0465,0.0465,,0.007467224027072816
2023-01-02,0.0465,0.0465,,0.007462243429216075
2023-01-03,0.0465,0.0465,,0.007457262831359336
2023-01-04,0.0465,0.0465,,0.007452282233502596
2023-01-05,0.0465,0.0465,,0.007447301635645855
2023-01-06,0.0465,0.0465,,0.007442321037789116
2023-01-07,0.0465,0.0465,,0.007437340439932376
2023-01-08,0.0465,0.0465,,0.007432359842075636
2023-01-09,0.0465,0.0465,,0.0074273792442188956
2023-01-10,0.0465,0.0465,,0.007422398646362156
2023-01-11,0.0465,0.0465,,0.007417418048505416
2023-01-12,0.0465,0.0465,,0.0074124374506486755
2023-01-13,0.0465,0.0465,,0.007407456852791936
2023-01-14,0.0465,0.0465,,0.007402476254935196
2023-01-15,0.0465,0.0465,,0.0073974956570784555
2023-01-16,0.0465,0.0465,,0.007392515059221716
2023-01-17,0.0465,0.0465,,0.007387534461364976
2023-01-18,0.0465,0.0465,,0.007382553863508236
2023-01-19,0.0465,0.0465,,0.007377573265651496
2023-01-20,0.0465,0.0465,,0.007372592667794756
2023-01-21,0.0465,0.0465,,0.007367612069938016
2023-01-22,0.0465,0.0465,,0.007362631472081276
